KEY,en,notes,sp,fr,de,it,pt-br
EVENT_LEAKINGMEAT_REW8_M,,,,,,,
EVENT_LEAKINGMEAT_REW8_F,,,,,,,
EVENT_LEAKINGMEAT_REW8_N,,,,,,,
EVENT_DYINGFETUS_NAME,Dying Fetus,,Вмираючий плiд,Fœtus mourant,Sterbender Fötus,Feto Moribondo,Feto Morrendo
EVENT_DYINGFETUS_QUES,"{catname} finds a dying fetus, quivering in fright and pain.",,"{catname} знаходить вмираючий плiд, що тремтить вiд страху й болю.",{catname} trouve un fœtus mourant qui tremble de peur et de douleur.,"{catname} findet einen sterbenden Fötus, der vor Angst und Schmerzen zittert.","{catname} trova un feto moribondo, che trema per la paura e per il dolore.","{catname} encontra um feto moribundo, tremendo de medo e dor."
EVENT_DYINGFETUS_QUES_M,,,,,,,
EVENT_DYINGFETUS_QUES_F,,,,,,,
EVENT_DYINGFETUS_QUES_N,,,,,,,
EVENT_DYINGFETUS_REW1,"Showing pity for the small thing, {catname} comforts it.

The fetus is pleased and joins the cats!",,"Спiвчуваючи маленькiй iстотi, {catname} втiшаê ïï.

Плiд задоволений i приêднуêться до котiв!","Éprouvant de la pitié pour ce petit être, {catname} le rassure.

Le fœtus est ravi et se joint au groupe&nbsp;!","{catname} hat Mitleid mit dem armen kleinen Ding und tröstet es.

Der Fötus freut sich und tritt der Gruppe bei!","Provando pietà per l'esserino, {catname} lo conforta.

Il feto è compiaciuto, e si unisce ai gatti!","Com pena da criaturinha, {catname} a conforta.

O feto fica contente e se junta aos gatos!"
EVENT_DYINGFETUS_REW1_M,,,,,,,
EVENT_DYINGFETUS_REW1_F,,,,,,,
EVENT_DYINGFETUS_REW1_N,,,,,,,
EVENT_DYINGFETUS_REW2,"{catname}'s affection calms the fetus and it rests peacefully. Karma up!
",,"Ласка {catname} заспокоюê плiд, i вiн мирно вiдпочиваê. Карма пiдвищилася!","{catname} fait preuve d'attention, ce qui calme le fœtus et lui permet de se reposer dans le calme. C'est bon pour le karma&nbsp;!","Der Beistand von {catname} beruhigt den Fötus und er kann jetzt in Frieden ruhen. Das war bestimmt gut fürs Karma!
","L'affetto di {catname} calma il feto, che riposa serenamente. Il karma sale!",O carinho de {catname} acalma o feto e ele descansa em paz. Karma positivo!
EVENT_DYINGFETUS_REW2_M,,,,,,,
EVENT_DYINGFETUS_REW2_F,,,,,,,
EVENT_DYINGFETUS_REW2_N,,,,,,,
EVENT_DYINGFETUS_REW3,"The fetus rejects {catname}'s attempts at comforting it, getting angry instead!

It attacks!",,"Плiд вiдкидаê спроби {catname} його втiшити, натомiсть розiзлившись!

Воно нападаê!","Le fœtus rejette {catname} et ses tentatives de réconfort, puis s'énerve contre {him}&nbsp;!

Il attaque&nbsp;!","Der Fötus will nicht von {catname} getröstet werden und wird wütend!

Er greift an!","Il feto respinge i tentativi di {catname} di confortarlo, anzi si arrabbia!

E attacca!","O feto rejeita as tentativas de {catname} de confortá-lo, ficando furioso!

Ele ataca!"
EVENT_DYINGFETUS_REW3_M,,,,,,,
EVENT_DYINGFETUS_REW3_F,,,,,,,
EVENT_DYINGFETUS_REW3_N,,,,,,,
EVENT_DYINGFETUS_REW4,"{catname} tries to comfort the fetus, but it bites {him}!

{catname}'s mouth deforms into a strange shape...
",,"{catname} намагаêться заспокоïти плiд, але вiн кусаê {him}!

Рот {catname} спотворюêться в дивну форму...","{catname} essaie de réconforter le fœtus, mais se fait mordre par ce dernier&nbsp;!

{catname} voit sa bouche prendre une forme étrange...","{catname} versucht den Fötus zu trösten, doch er beißt {him}!

Der Mund von {catname} verzerrt sich in eine seltsame Form&nbsp;…","{catname} cerca di confortare il feto, che di tutta risposta morde!

La bocca di {catname} assume una strana forma...","{catname} tenta confortar o feto, mas ele o morde!

A boca de {catname} se deforma em uma forma estranha..."
EVENT_DYINGFETUS_REW4_M,,,,,,,
EVENT_DYINGFETUS_REW4_F,,,,,,,
EVENT_DYINGFETUS_REW4_N,,,,,,,
EVENT_DYINGFETUS_REW5,"{catname} deftly patches up the fetus, saving its life!

It is grateful and joins in for the next battle!",,"{catname} вправно лiкуê плiд, рятуючи йому життя!

Воно вдячне й приêднуêться до наступноï битви!","{catname} soigne le fœtus avec adresse, lui sauvant la vie&nbsp;!

Il est reconnaissant et rejoint le groupe pour le prochain combat&nbsp;!","{catname} wendet Erste Hilfe bei dem Fötus an und rettet sein Leben!

Er ist dankbar und tritt der Gruppe im nächsten Kampf bei!","{catname} cura abilmente il feto, salvandogli la vita!

Il feto è grato e si unisce al gruppo per la prossima battaglia!","{catname} cuida habilmente do feto, salvando sua vida!

Ele fica grato e se junta à próxima batalha!"
EVENT_DYINGFETUS_REW5_M,,,,,,,
EVENT_DYINGFETUS_REW5_F,,,,,,,
EVENT_DYINGFETUS_REW5_N,,,,,,,
EVENT_DYINGFETUS_REW6,"As {catname} patches the fetus's wounds, it looks up gratefully at {him}.

The fetus joins {catname} on the adventure!",,"Коли {catname} перев'язуê рани плоду, той вдячно дивиться на {him}.

Плiд приêднуêться до пригоди {catname}!","Après avoir été soigné par {him}, le fœtus regarde {catname} avec gratitude.

Il rejoint {catname} dans son aventure&nbsp;!","Während {catname} die Wunden des Fötus behandelt, lächelt er {him} dankbar an.

Der Fötus tritt {catname} auf dem Abenteuer bei!","Non appena {catname} cura le ferite del feto, riceve uno sguardo pieno di gratitudine.

Il feto si unisce a {catname} nella sua avventura!","Enquanto {catname} cuida dos ferimentos do feto, ele olha de volta com gratidão.

O feto se junta a {catname} na aventura!"
EVENT_DYINGFETUS_REW6_M,,,,,,,
EVENT_DYINGFETUS_REW6_F,,,,,,,
EVENT_DYINGFETUS_REW6_N,,,,,,,
EVENT_DYINGFETUS_REW7,"{catname} tries to mend the fetus's wounds, but it thinks {he} is attacking and desperately swings at {catname}!",,"{catname} намагаêться залiкувати рани плоду, але той думаê, що {he} нападаê, i вiдчайдушно кидаêться на {catname}!","{He} essaie de panser les blessures du fœtus, mais ce dernier, en proie au désespoir, frappe {catname} croyant qu'{he} l'attaque&nbsp;!","{catname} versucht die Wunden des Fötus zu behandeln, doch er denkt, {he} will ihm wehtun und schlägt verzweifelt zu!","{catname} cerca di curare le ferite del feto, che però scambia le attenzioni per un attacco e colpisce disperatamente {catname}!","{catname} tenta cuidar dos ferimentos do feto, mas ele pensa que é um ataque e desfere um golpe desesperado para se defender!"
EVENT_DYINGFETUS_REW7_M,,,,,,,
EVENT_DYINGFETUS_REW7_F,,,,,,,
EVENT_DYINGFETUS_REW7_N,"{catname} tries to mend the fetus's wounds, but it thinks they are attacking and desperately swings at {catname}!",,"{catname} намагаêться залiкувати рани плоду, але той думаê, що вони нападають, i вiдчайдушно кидаêться на {catname}!",,"{catname} versucht die Wunden des Fötus zu behandeln, doch er denkt, {catname} will ihm wehtun und schlägt verzweifelt zu!",,
EVENT_DYINGFETUS_REW8,"Not used to this kind of pressure, {catname} fumbles and accidentally stabs {himself}!
",,"Не звикши до такого тиску, {catname} плутаêться й випадково заколюê {himself}!","Par manque d'habitude d'une telle pression, {catname} s'emmêle les pinceaux et se blesse accidentellement&nbsp;!","{catname} ist plötzlich ganz nervös und schneidet sich aus Versehen selbst!
",,"Sem muita experiência com esse tipo de pressão, {catname} se atrapalha e acidentalmente se esfaqueia!"
EVENT_DYINGFETUS_REW8_M,,,,,,"Non essendo abituato a questo tipo di pressione, {catname} inciampa e si infilza da solo!",
EVENT_DYINGFETUS_REW8_F,,,,,,"Non essendo abituata a questo tipo di pressione, {catname} inciampa e si infilza da sola!",
EVENT_DYINGFETUS_REW8_N,,,,,,"Non avendo familiarità con questo tipo di pressione, {catname} inciampa e si infilza!",
EVENT_DYINGFETUS_REW9,{catname} crushes the fetus's skull. It dies.,,{catname} роздавлюê череп плоду. Воно вмираê.,{catname} écrase le crâne du fœtus. Il meurt.,{catname} zerschmettert den Schädel des Fötus. Er stirbt.,"{catname} schiaccia il cranio del feto, che muore.",{catname} esmaga o crânio do feto. Ele morre.
EVENT_DYINGFETUS_REW9_M,,,,,,,
EVENT_DYINGFETUS_REW9_F,,,,,,,
EVENT_DYINGFETUS_REW9_N,,,,,,,
EVENT_DYINGFETUS_REW10,"{catname} squishes the fetus and its guts spill out!
",,"{catname} розчавлюê плiд, i його нутрощi вириваються назовнi!",{catname} appuie sur le fœtus et ses entrailles éclatent&nbsp;!,"{catname} zerschmettert den Fötus und seine Eingeweide platzen hervor!
","{catname} spappola il feto, e le sue viscere fuoriescono dappertutto!",{catname} esmaga o feto e suas entranhas se espalham!
EVENT_DYINGFETUS_REW10_M,,,,,,,
EVENT_DYINGFETUS_REW10_F,,,,,,,
EVENT_DYINGFETUS_REW10_N,,,,,,,
EVENT_DYINGFETUS_REW11,"{catname} crushes the small fetus, killing it instantly.",,"{catname} розчавлюê маленький плiд, вбиваючи його миттêво.","{catname} écrase le petit fœtus, le tuant instantanément.",{catname} zerdrückt den winzigen Fötus und tötet ihn.,"{catname} schiaccia il piccolo feto, uccidendolo all'istante.","{catname} esmaga o pequeno feto, matando-o instantaneamente."
EVENT_DYINGFETUS_REW11_M,,,,,,,
EVENT_DYINGFETUS_REW11_F,,,,,,,
EVENT_DYINGFETUS_REW11_N,,,,,,,
EVENT_DYINGFETUS_REW12,"{catname} hears a loud thumping and sliding sound and looks up in horror!

The fetus's mom is coming, and it looks angry!",,"{catname} чуê гучнi удари й шурхiт i пiднiмаê очi в жаху!

Мама плоду наближаêться, i вона виглядаê розлюченою!","{catname} entend un grand bruit sourd, puis un bruit de glisse. {He} lève les yeux avec horreur...

La mère du fœtus arrive, et elle a l'air furieuse&nbsp;!","{catname} hört plötzlich ein lautes Donnern und Krachen und blickt erschrocken auf!

Die Mutter des Fötus nähert sich und sie sieht wütend aus!","{catname} sente un forte tonfo e guarda in alto in preda al panico!

La mamma del feto sta arrivando, e sembra arrabbiata!","{catname} ouve um barulho alto de batidas e algo deslizando e olha para cima com medo!

A mãe do feto está chegando e parece furiosa!"
EVENT_DYINGFETUS_REW12_M,,,,,,,
EVENT_DYINGFETUS_REW12_F,,,,,,,
EVENT_DYINGFETUS_REW12_N,,,,,,,
EVENT_PITOFSNAKES_NAME,Pit of Snakes,,Яма зi змiями,Fosse à serpents,Schlangengrube,Fossa di Serpenti,Poço de Cobras
EVENT_PITOFSNAKES_QUES,A pit of snakes block the way before {catname}!,,Яма зi змiями перекриваê шлях перед {catname}!,Une fosse à serpents bloque {catname}&nbsp;!,Eine Schlangengrube versperrt den Weg vor {catname}!,Una fossa di serpenti blocca la strada a {catname}!,Um ninho de cobras bloqueia o caminho diante de {catname}!
EVENT_PITOFSNAKES_QUES_M,,,,,,,
EVENT_PITOFSNAKES_QUES_F,,,,,,,
EVENT_PITOFSNAKES_QUES_N,,,,,,,
EVENT_PITOFSNAKES_REW1,"{catname} dives into the pit, dispatching snakes left and right!
",,{catname} кидаêться в яму й розправляêться зi змiями лiворуч i праворуч!,{catname} plonge dans la fosse et terrasse des serpents de tous côtés&nbsp;!,"{catname} springt in die Grube und beseitigt eine Schlange nach der anderen!
","{catname} si tuffa nella fossa, eliminando serpenti a destra e a manca!","{catname} mergulha no fosso, eliminando cobras para todos os lados!"
EVENT_PITOFSNAKES_REW1_M,,,,,,,
EVENT_PITOFSNAKES_REW1_F,,,,,,,
EVENT_PITOFSNAKES_REW1_N,,,,,,,
EVENT_PITOFSNAKES_REW2,"{catname} leaps into the pit, unleashing an awe-inspiring flurry of defensive blows, surrounded on all sides by snakes!
",,"{catname} стрибаê в яму, випустивши приголомшливий шквал оборонних ударiв — оточений змiями з усiх бокiв!","{catname} bondit dans la fosse et, les serpents l'entourant de tous côtés, déchaîne une impressionnante frénésie de coups défensifs&nbsp;!","{catname} springt in die Grube und zeigt, was {he} kann! Gekonnt besiegt {he} eine Schlange nach der anderen und weicht ihren Angriffen aus!
",,"{catname} salta para dentro do fosso, desferindo uma série impressionante de golpes defensivos quando as cobras lhe cercam!"
EVENT_PITOFSNAKES_REW2_M,,,,,,"{catname} balza nella fossa, scatenando una raffica stupefacente di colpi difensivi, circondato da ogni parte da serpenti!",
EVENT_PITOFSNAKES_REW2_F,,,,,,"{catname} balza nella fossa, scatenando una raffica stupefacente di colpi difensivi, circondata da ogni parte da serpenti!",
EVENT_PITOFSNAKES_REW2_N,,,,,,"{catname} balza nella fossa, scatenando una raffica stupefacente di colpi difensivi contro i serpenti circostanti!",
EVENT_PITOFSNAKES_REW3,"{catname} tries to fight the snakes but is overwhelmed, bitten all over and poisoned!
",,"{catname} намагаêться битися зi змiями, але ïх виявляêться занадто багато — {catname} усюди покусаний i отруêний!","{catname} essaie de combattre les serpents, mais se fait submerger puis mordre de partout, et donc empoissonner&nbsp;!","{catname} versucht, gegen die Schlangen zu kämpfen, wird jedoch überwältigt und vergiftet!
",,"{catname} tenta lutar contra as cobras, mas elas lhe dominam e mordem todo o seu corpo, causando envenanemento!"
EVENT_PITOFSNAKES_REW3_M,,,,,,"{catname} cerca di combattere coi serpenti ma ha la peggio, viene morso dappertutto e finisce avvelenato!",
EVENT_PITOFSNAKES_REW3_F,,,,,,"{catname} cerca di combattere coi serpenti ma ha la peggio, viene morsa dappertutto e finisce avvelenata!",
EVENT_PITOFSNAKES_REW3_N,,,,,,{catname} cerca di combattere coi serpenti ma ha la peggio e riceve morsi velenosi dappertutto!,
EVENT_PITOFSNAKES_REW4,"The sheer number of bites covering {catname} when {he} stumbles out of the pit is alarming, but {he} manages to survive...

{catname}'s body begins to mutate from all the venom flowing through {his} veins.
",,"Кiлькiсть укусiв, що вкривають {catname}, коли {he} виходить з ями, вражаê, але {he} виживаê...

Тiло {catname} починаê мутувати вiд усiêï отрути, що тече крiзь {his} вени.","Lorsqu'{he} ressort avec difficulté de la fosse, le nombre de morsures sur {catname} est alarmant, mais {he} arrive tout de même à survivre...

{catname} sent son corps muter à cause de tout le venin qui coule dans ses veines.","Die schiere Anzahl an Bissen, die {catname} erlitten hat, ist alarmierend. Irgendwie hat {he} jedoch überlebt&nbsp;…

Der Körper von {catname} mutiert von dem ganzen Gift.
","Il numero impressionante di morsi che ricopre {catname} quando riemerge dalla fossa è allarmante, eppure è ancora in vita...

Il corpo di {catname} inizia a mutare per via di tutto il veleno che scorre nelle sue vene.","A quantidade de mordidas pelo corpo de {catname} ao sair do fosso é alarmante, mas será possível sobreviver...

O corpo de {catname} começa a sofrer mutações devido a todo o veneno que corre em suas veias."
EVENT_PITOFSNAKES_REW4_M,,,,,,,
EVENT_PITOFSNAKES_REW4_F,,,,,,,
EVENT_PITOFSNAKES_REW4_N,"The sheer number of bites covering {catname} when they stumble out of the pit is alarming, but they manage to survive...

{catname}'s body begins to mutate from all the venom flowing through their veins.
",,"Кiлькiсть укусiв, що вкривають {catname}, коли вони вибираються з ями, вражаê, але ïм вдаêться вижити...

Тiло {catname} починаê мутувати вiд усiêï отрути, що тече крiзь ïхнi вени.",,"Die schiere Anzahl an Bissen, die {catname} erlitten hat, ist alarmierend. Irgendwie hat {catname} jedoch überlebt&nbsp;…

Der Körper von {catname} mutiert von dem ganzen Gift.
",,
EVENT_PITOFSNAKES_REW5,{catname} manages to leap over the snakes and makes it away unscathed.,,{catname} встигаê перестрибнути через змiй i виходить неушкодженим.,{catname} réussit à sauter par-dessus les serpents et s'en sort indemne.,"{catname} schafft es, unbescholten über die Schlangengrube zu springen.","{catname} riesce a superare i serpenti con un salto, e se la cava senza danni.",{catname} consegue saltar por cima das cobras e escapa incólume.
EVENT_PITOFSNAKES_REW5_M,,,,,,,
EVENT_PITOFSNAKES_REW5_F,,,,,,,
EVENT_PITOFSNAKES_REW5_N,,,,,,,
EVENT_PITOFSNAKES_REW6,"{catname} darts past the snakes!

On the way by {he} spies an item that they are guarding and snatches it!
",,"{catname} проноситься повз змiй!

По дорозi {he} помiчаê предмет, який вони охороняють, i хапаê його!","{catname} passe à côté des serpents à toute allure&nbsp;!

Sur le chemin, {he} remarque un objet qu'ils protégeaient et s'en empare rapidement&nbsp;!","{catname} huscht an den Schlangen vorbei!

{He} entdeckt einen Gegenstand, den sie beschützen und schnappt ihn sich!
","{catname} scatta oltre i serpenti!

Mentre passa nota un oggetto a cui fanno la guardia, e lo ruba!","{catname} passa correndo pelas cobras!

No caminho, é possível avistar um objeto que elas estão guardando e {catname} o arrebata!"
EVENT_PITOFSNAKES_REW6_M,,,,,,,
EVENT_PITOFSNAKES_REW6_F,,,,,,,
EVENT_PITOFSNAKES_REW6_N,"{catname} darts past the snakes!

On the way by they spy an item that the snakes are guarding and snatches it!
",,"{catname} проноситься повз змiй!

По дорозi вони помiчають предмет, який змiï охороняють, i хапають його!",,"{catname} huscht an den Schlangen vorbei!

{catname} entdeckt einen Gegenstand, den sie beschützen und schnappt ihn sich!
",,
EVENT_PITOFSNAKES_REW7,"{catname} falls short and lands in the pit! The snakes bite {him} several times before {he} is able to scramble out!
",,"{catname} не дiстаê i падаê в яму! Змiï кусають {him} кiлька разiв, перш нiж {he} зможе вибратися!",{catname} ne saute pas aussi loin que prévu et termine dans la fosse&nbsp;! {He} se fait mordre plusieurs fois avant de réussir à remonter tant bien que mal&nbsp;!,"{catname} schafft es nicht, weit genug zu springen und landet in der Grube! Die Schlangen beißen gleich mehrfach zu, bevor {catname} es schafft, hinauszuklettern.",,{catname} erra o alvo e cai no buraco! As cobras mordem seu corpo várias vezes antes que seja possível escapar!
EVENT_PITOFSNAKES_REW7_M,,,,,,{catname} non salta abbastanza e finisce nella fossa! I serpenti lo mordono parecchie volte prima che riesca a risalire!,
EVENT_PITOFSNAKES_REW7_F,,,,,,{catname} non salta abbastanza e finisce nella fossa! I serpenti la mordono parecchie volte prima che riesca a risalire!,
EVENT_PITOFSNAKES_REW7_N,"{catname} falls short and lands in the pit! The snakes bite them several times before they are able to scramble out!
",,"{catname} не дiстаê i падаê в яму! Змiï кусають ïх кiлька разiв, перш нiж вони зможуть вибратися!",,"{catname} schafft es nicht, weit genug zu springen und landet in der Grube! Die Schlangen beißen gleich mehrfach zu, bevor {catname} es schafft, hinauszuklettern.",{catname} non salta abbastanza e finisce nella fossa! I serpenti mordono il suo corpo parecchie volte prima che riesca a risalire!,
EVENT_PITOFSNAKES_REW8,"{catname} barely clears the pit, landing awkwardly on the edge and breaks {his} leg!
",,"{catname} ледь перелiтаê яму, невдало приземляêться на край i ламаê {his} ногу!","{catname} tombe maladroitement sur le bord, à un cheveu de la fosse, et se casse la jambe&nbsp;!","{catname} schafft es gerade so auf die andere Seite. Bei der Landung kommt {he} komisch auf und bricht sich {his} Bein!
","{catname} supera a malapena la fossa, atterrando malamente sul bordo e rompendosi una zampa!","{catname} mal consegue passar pelo fosso, aterrissando desajeitadamente na borda e quebrando a perna!"
EVENT_PITOFSNAKES_REW8_M,,,,,,,
EVENT_PITOFSNAKES_REW8_F,,,,,,,
EVENT_PITOFSNAKES_REW8_N,,,,,,,
EVENT_PITOFSNAKES_REW9,{catname} charms one of the snakes and lures it to leave the pit and join the cats!,,"{catname} зачаровуê одну зi змiй i заманюê ïï покинути яму, щоб приêднатися до котiв!",{catname} charme un des serpents et l'attire en dehors de la fosse pour qu'il rejoigne le groupe&nbsp;!,"{catname} freundet sich mit einer der Schlangen an und überzeugt sie, der Gruppe beizutreten!",{catname} conquista uno dei serpenti e lo convince ad abbandonare la fossa e a unirsi ai gatti!,{catname} encanta uma das cobras e a atrai para sair do fosso e se juntar aos gatos!
EVENT_PITOFSNAKES_REW9_M,,,,,,,
EVENT_PITOFSNAKES_REW9_F,,,,,,,
EVENT_PITOFSNAKES_REW9_N,,,,,,,
EVENT_PITOFSNAKES_REW10,{catname} lures several of the snakes away from the pit with {his} charm and befriends them!,,{catname} вiдводить кiлькох змiй вiд ями за допомогою {his} чарiвностi i подружуêться з ними!,{catname} attire de nombreux serpents en dehors de la fosse grâce à son charme et se lie d'amitié avec eux&nbsp;!,"{catname} freundet sich mit mehreren Schlangen an und überzeugt sie, der Gruppe beizutreten!",{catname} attira parecchi serpenti fuori dalla fossa sfruttando il suo fascino e se li fa amici!,{catname} atrai várias cobras para longe do fosso com seu charme e faz amizade com elas!
EVENT_PITOFSNAKES_REW10_M,,,,,,,
EVENT_PITOFSNAKES_REW10_F,,,,,,,
EVENT_PITOFSNAKES_REW10_N,,,,,,,
EVENT_PITOFSNAKES_REW11,"The snakes leave the pit and chase after the cats, biting and poisoning them!
",,"Змiï покидають яму та женуться за котами, кусаючи й отруюючи ïх!",Les serpents quittent la fosse et poursuivent les chats. Ils les mordent et les empoisonnent&nbsp;!,"Die Schlangen kriechen aus der Grube und verfolgen die Katzen. Sie beißen und vergiften sie!
","I serpenti escono dalla fossa e inseguono i gatti, mordendoli e avvelenandoli!","As cobras saem do fosso e perseguem os gatos, mordendo-os e envenenando-os!"
EVENT_PITOFSNAKES_REW12,"{catname} tries to sweet talk the snakes, but gets bitten in the face instead!
",,"{catname} намагаêться пiдкупити змiй ласкавими словами, але натомiсть його кусають у обличчя!","{catname} essaie d'amadouer les serpents, mais au lieu de ça, {he} se fait mordre au visage&nbsp;!","{catname} versucht, vernünftig mit den Schlangen zu reden, doch stattdessen beißen sie zu!
",{catname} cerca di adulare i serpenti e invece finisce per subire un morso in faccia!,"{catname} tenta bajular as cobras, mas acaba ganhando uma mordida no rosto!"
EVENT_PITOFSNAKES_REW12_M,,,,,,,
EVENT_PITOFSNAKES_REW12_F,,,,,,,
EVENT_PITOFSNAKES_REW12_N,,,,,,,
EVENT_METEOR_NAME,Meteor,,Метеорит,Météorite,Meteorit,Meteorite,Meteorito
EVENT_METEOR_QUES,"At the heart of a small crater, {catname} finds a strange vibrating meteor!",,У центрi невеликого кратера {catname} знаходить дивний вiбруючий метеорит!,"Au centre de petit cratère, {catname} trouve une étrange météorite qui semble vibrer&nbsp;!",In der Mitte eines kleinen Kraters entdeckt {catname} einen merkwürdigen Meteorit. Er vibriert!,"Nel cuore di un piccolo cratere, {catname} trova uno strano meteorite vibrante!","No centro de uma pequena cratera, {catname} encontra um estranho meteorito vibrante!"
EVENT_METEOR_QUES_M,,,,,,,
EVENT_METEOR_QUES_F,,,,,,,
EVENT_METEOR_QUES_N,,,,,,,
EVENT_METEOR_REW1,"{catname} pockets the small meteor for later.
",,{catname} кладе маленький метеорит у кишеню на потiм.,{catname} met la météorite dans sa poche pour plus tard.,"{catname} steckt den kleinen Meteorit für später ein.
",{catname} si mette in tasca il meteorite per usarlo dopo.,{catname} guarda o pequeno meteorito no bolso para mais tarde.
EVENT_METEOR_REW1_M,,,,,,,
EVENT_METEOR_REW1_F,,,,,,,
EVENT_METEOR_REW1_N,,,,,,,
EVENT_METEOR_REW2,"{catname} picks up the meteor. The vibrations feel strange in {his} paws, pulsing through {catname}'s whole body.

{catname} has gained a mutation!",,"{catname} пiдбираê метеорит. Вiбрацiï вiдчуваються дивно в {his} лапах, пульсуючи по всьому тiлу {catname}.

{catname} отримав мутацiю!","{catname} ramasse la météorite. Entre ses patounes, les vibrations sont étranges et se réverbèrent à travers l'ensemble de son corps.

{catname} a obtenu une nouvelle mutation&nbsp;!","{catname} hebt den Meteorit auf. Die Vibrationen fühlen sich komisch an und breiten sich im gesamten Körper von {catname} aus.

{catname} mutiert!","{catname} raccoglie il meteorite. Le vibrazioni suscitano una strana sensazione tra le sue zampe, e pulsano attraverso tutto il suo corpo.

{catname} ha ottenuto una mutazione!","{catname} pega o meteorito. As vibrações parecem estranhas em suas patas, pulsando por todo o seu corpo.

{catname} sofreu uma mutação!"
EVENT_METEOR_REW2_M,,,,,,,
EVENT_METEOR_REW2_F,,,,,,,
EVENT_METEOR_REW2_N,,,,,,,
EVENT_METEOR_REW3,"An amoeba hiding on the meteor latches onto {catname}! {He} tries to shake it off but it is stuck fast!
",,"Амеба, що ховалася на метеоритi, причепилася до {catname}! {He} намагаêться струсити ïï, але вона чiпко тримаêться!","L'amibe qui se cachait dans la météorite s'attache à {catname}&nbsp;! {He} essaie de s'en débarrasser, mais elle ne bouge pas&nbsp;!","Eine Amöbe, die sich auf dem Meteorit versteckt hatte, beißt sich an {catname} fest! {He} versucht sie abzuschütteln, doch sie lässt nicht los!
","Un'ameba nascosta nel meteorite agguanta {catname}! {catname} cerca di liberarsene, ma l'ameba si aggrappa saldamente!","{catname} tenta se livrar da ameba que estava escondida no meteorito, mas ela está firmemente presa!"
EVENT_METEOR_REW3_M,,,,,,,
EVENT_METEOR_REW3_F,,,,,,,
EVENT_METEOR_REW3_N,"An amoeba hiding on the meteor latches onto {catname}! They try to shake it off but it is stuck fast!
",,"Амеба, що ховалася на метеоритi, причепилася до {catname}! Вони намагаються струсити ïï, але вона чiпко тримаêться!",,"Eine Amöbe, die sich auf dem Meteorit versteckt hatte, beißt sich an {catname} fest! {catname} versucht sie abzuschütteln, doch sie lässt nicht los!
",,
EVENT_METEOR_REW4,"{catname} moves to pick up the meteor, but giant space amoebas leap out from it and latch onto {him}, covering {his} body!

{catname} tries in vain to scrape them off but it's impossible.
",,"{catname} пiдходить, щоб пiдняти метеорит, але з нього вистрибають гiгантськi космiчнi амеби i чiпляються за {him}, покриваючи {his} тiло!

{catname} марно намагаêться зчистити ïх, але це неможливо.","{catname} approche pour ramasser la météorite, mais des amibes géantes de l'espace en surgissent et bondissent. Elles s'attachent à {catname} et recouvrent l'ensemble de son corps&nbsp;!

{He} essaie de se débarrasser d'elles, en vain. C'est impossible.","{catname} will den Meteorit aufnehmen, aber riesige Weltraumamöben springen hervor und beißen sich an {catname} fest!

{He} versucht verzweifelt, sie abzuschütteln, doch es ist unmöglich.
","{catname} si appresta a raccogliere il meteorite, ma delle amebe giganti spaziali saltano fuori e agguantano {catname}, ricoprendo il suo corpo!

{catname} cerca invano di togliersele di dosso, ma è impossibile.","{catname} tenta pegar o meteorito, mas amebas espaciais gigantes saltam dele e se agarram ao seu corpo!

{catname} tenta retirá-las, mas é impossível."
EVENT_METEOR_REW4_M,,,,,,,
EVENT_METEOR_REW4_F,,,,,,,
EVENT_METEOR_REW4_N,,,,,,,
EVENT_METEOR_REW5,"As {catname} pulls the fragile meteor apart, a strange liquid sprays out of it and mutates {catname}!",,"Коли {catname} розриваê крихкий метеорит, iз нього виливаêться дивна рiдина, яка мутуê {catname}!","Au moment où {he} ouvre la fragile météorite en deux, un étrange liquide en sort et fait muter {catname}&nbsp;!","Als {catname} den brüchigen Meteorit zerteilt, spritzt eine komische Flüssigkeit hervor und mutiert {catname}!","Non appena {catname} fa a pezzi il fragile meteorite, uno strano liquido ne schizza fuori e muta {catname}!","Enquanto {catname} despedaça o frágil meteorito, um líquido estranho esguicha e causa mutações em seu corpo!"
EVENT_METEOR_REW5_M,,,,,,,
EVENT_METEOR_REW5_F,,,,,,,
EVENT_METEOR_REW5_N,,,,,,,
EVENT_METEOR_REW6,"{catname} cracks open the meteor and a warm green liquid gushes out of it!

{catname}'s body mutates!",,"{catname} розбиваê метеорит — з нього виливаêться тепла зелена рiдина!

Тiло {catname} мутуê!","{catname} force l'ouverture de la météorite. Il en gicle un liquide chaud et vert&nbsp;!

{catname} sent son corps muter&nbsp;!","{catname} zerbricht den Meteorit und eine warme, grüne Flüssigkeit fließt heraus!

{catname} mutiert!","{catname} spacca il meteorite, da cui fuoriesce un caldo liquido verde!

Il corpo di {catname} muta!","{catname} abre o meteorito e um líquido verde e quente jorra dele!

O corpo de {catname} sofre uma mutação!"
EVENT_METEOR_REW6_M,,,,,,,
EVENT_METEOR_REW6_F,,,,,,,
EVENT_METEOR_REW6_N,,,,,,,
